"SK_ID_CURR","TARGET"
245245,0.516402900218964
245248,0.0199130121618509
245267,0.561728358268738
245276,0.592223584651947
245283,0.629870057106018
245301,0.280122607946396
245310,0.29036620259285
245323,0.477791577577591
245356,0.231377705931664
245363,0.176327228546143
245365,0.44036665558815
245382,0.235185608267784
245387,0.488801091909409
245389,0.277444183826447
245395,0.388553708791733
245396,0.363056182861328
245401,0.223089322447777
245424,0.181505873799324
245446,0.807774543762207
245462,0.294290065765381
245487,0.353981733322144
245494,0.190528765320778
245504,0.059543713927269
245505,0.472930371761322
245508,0.753256022930145
245533,0.117404215037823
245538,0.399542659521103
245548,0.304753363132477
245553,0.272033512592316
245566,0.541840732097626
245570,0.120031774044037
245581,0.0824951678514481
245594,0.286658763885498
245605,0.151345655322075
245648,0.26620677113533
245655,0.633788704872131
245662,0.314223885536194
245710,0.248017191886902
245726,0.155668392777443
245765,0.501020669937134
245791,0.661189019680023
245817,0.144150793552399
245832,0.406664937734604
245835,0.200891017913818
245846,0.396487265825272
245849,0.549340963363647
245864,0.0962021052837372
245871,0.477040976285934
245875,0.264979302883148
245902,0.637820363044739
245937,0.346789866685867
245954,0.73964124917984
245978,0.772823333740234
246003,0.22721728682518
246042,0.289071530103683
246070,0.027323180809617
246073,0.0692477226257324
246084,0.5168097615242
246088,0.27221018075943
246097,0.670761227607727
246103,0.485450714826584
246116,0.113201379776001
246122,0.1236502379179
246126,0.574203014373779
246129,0.361766040325165
246131,0.614601254463196
246137,0.821675300598145
246157,0.393232762813568
246165,0.526766300201416
246172,0.126724809408188
246189,0.0711641684174538
246209,0.602408766746521
246220,0.58477383852005
246222,0.712407112121582
246224,0.316086560487747
246248,0.195512160658836
246251,0.684093177318573
246282,0.397441506385803
246308,0.27079313993454
246311,0.392089605331421
246325,0.469016134738922
246330,0.248856261372566
246333,0.308022826910019
246344,0.183815330266953
246385,0.230189576745033
246387,0.301317304372787
246411,0.698466420173645
246425,0.121798701584339
246428,0.754006445407867
246434,0.287025511264801
246468,0.505714058876038
246476,0.429996371269226
246500,0.199340358376503
246508,0.213268384337425
246527,0.166891142725945
246573,0.173862934112549
246576,0.762718200683594
246589,0.672803282737732
246602,0.206727936863899
246614,0.304172426462173
246620,0.499175846576691
246643,0.285821229219437
246646,0.54921293258667
246652,0.157307386398315
246657,0.0724408775568008
246695,0.12600776553154
246698,0.268444806337357
246699,0.443717628717422
246716,0.599747478961945
246720,0.235085383057594
246729,0.719158291816711
246730,0.457956790924072
246731,0.404062837362289
246754,0.360562205314636
246764,0.418853968381882
246773,0.593960881233215
246781,0.744389176368713
246785,0.580368995666504
246843,0.788068056106567
246847,0.10559656471014
246852,0.17621523141861
246856,0.807846069335938
246858,0.103281296789646
246883,0.427671015262604
246892,0.301381856203079
246895,0.466189116239548
246915,0.380281239748001
246919,0.241909697651863
246932,0.637226939201355
246934,0.745979130268097
246954,0.584804356098175
246957,0.244016781449318
246969,0.530667066574097
246988,0.164646998047829
246996,0.205906584858894
247001,0.0903510451316833
247013,0.408976912498474
247019,0.261664420366287
247025,0.130964800715446
247037,0.245441570878029
247043,0.401383399963379
247074,0.513436138629913
247082,0.393817454576492
247089,0.701330125331879
247090,0.0589814893901348
247109,0.246267914772034
247116,0.0885526984930038
247121,0.264199316501617
247135,0.162300318479538
247145,0.271959871053696
247148,0.498552829027176
247151,0.704083621501923
247164,0.626439094543457
247169,0.844375908374786
247176,0.286025822162628
247197,0.401132702827454
247216,0.342570751905441
247217,0.28918668627739
247236,0.666690587997437
247237,0.116958945989609
247244,0.488459825515747
247247,0.470586866140366
247255,0.154576182365417
247263,0.850277721881866
247283,0.740479588508606
247285,0.407943487167358
247291,0.346020966768265
247308,0.150548547506332
247311,0.286153703927994
247325,0.0525740198791027
247341,0.30377271771431
247344,0.19272843003273
247349,0.491354525089264
247381,0.664496719837189
247388,0.766984939575195
247400,0.385781288146973
247408,0.0919097363948822
247414,0.677422881126404
247424,0.312301307916641
247431,0.357902586460114
247454,0.243079513311386
247469,0.354293763637543
247477,0.368123859167099
247486,0.6337850689888
247513,0.259558469057083
247530,0.221367686986923
247533,0.580457091331482
247535,0.356048315763474
247540,0.519895792007446
247568,0.442723780870438
247586,0.0938523933291435
247602,0.372952789068222
247620,0.366146296262741
247625,0.287880331277847
247626,0.180346578359604
247633,0.557097315788269
247652,0.787707090377808
247669,0.356688886880875
247675,0.259565353393555
247691,0.187633499503136
247705,0.518326222896576
247720,0.292534232139587
247732,0.23738831281662
247750,0.168071508407593
247762,0.535130620002747
247771,0.797918617725372
247784,0.392169296741486
247809,0.658522546291351
247822,0.147823795676231
247856,0.402508139610291
247860,0.575797200202942
247869,0.129591643810272
247887,0.0552744753658772
247900,0.335814893245697
247912,0.294096410274506
247915,0.216630235314369
247917,0.434008717536926
247921,0.687420308589935
247968,0.194698989391327
247970,0.49121031165123
247978,0.771840512752533
248011,0.231877088546753
248021,0.60178542137146
248023,0.474270761013031
248041,0.313851892948151
248051,0.746830523014069
248053,0.3730249106884
248060,0.0770866796374321
248061,0.219871342182159
248071,0.486836224794388
248081,0.226454436779022
248106,0.757575154304504
248120,0.676280856132507
248138,0.46173757314682
248143,0.297845333814621
248162,0.360893875360489
248184,0.409633308649063
248186,0.363799810409546
248190,0.18573871254921
248201,0.158839046955109
248218,0.317492961883545
248235,0.783183634281158
248264,0.0350657403469086
248277,0.633680999279022
248284,0.163690358400345
248289,0.390211164951324
248292,0.298571616411209
248310,0.661121904850006
248325,0.425441563129425
248329,0.667508661746979
248365,0.552200078964233
248379,0.458569288253784
248381,0.327794373035431
248385,0.139399081468582
248393,0.423317462205887
248403,0.286670744419098
248406,0.589432597160339
248414,0.527953565120697
248442,0.27839469909668
248449,0.141635537147522
248501,0.34945684671402
248511,0.673169851303101
248522,0.583132982254028
248534,0.241490632295609
248540,0.201657295227051
248547,0.633730888366699
248555,0.308568358421326
248558,0.392940998077393
248567,0.341457366943359
248582,0.211986482143402
248584,0.21112085878849
248611,0.353583574295044
248621,0.317658841609955
248629,0.382502049207687
248630,0.442606717348099
248634,0.297539323568344
248641,0.144671499729156
248649,0.613224685192108
248670,0.221502497792244
248683,0.182695984840393
248695,0.516566216945648
248696,0.863571047782898
248711,0.304363638162613
248729,0.404989123344421
248730,0.213996157050133
248732,0.428201854228973
248734,0.74238646030426
248741,0.71132618188858
248743,0.142125815153122
248750,0.337368339300156
248786,0.119527235627174
248820,0.480804294347763
248823,0.167175218462944
248845,0.699524939060211
248846,0.107912853360176
248847,0.185384765267372
248857,0.673365712165833
248885,0.352466762065887
248890,0.699326694011688
248897,0.898554742336273
248908,0.124499961733818
248941,0.1527289301157
248952,0.0785259529948235
248964,0.348152726888657
248972,0.384750515222549
249008,0.730019330978394
249010,0.125980153679848
249011,0.415194660425186
249021,0.253375679254532
249043,0.295829802751541
249046,0.502979516983032
249048,0.512800335884094
249049,0.275463074445724
249050,0.221115604043007
249052,0.291688323020935
249068,0.580296695232391
249077,0.604922652244568
249090,0.574729740619659
249099,0.0874070450663567
249112,0.539845824241638
249120,0.575159907341003
249129,0.400478601455688
249132,0.270724505186081
249138,0.516630351543427
249146,0.639128863811493
249159,0.60278594493866
249160,0.604508996009827
249164,0.588578939437866
249172,0.730235874652863
249186,0.261408418416977
249187,0.0666998699307442
249200,0.589860796928406
249203,0.789028882980347
249215,0.0735573843121529
249230,0.208021193742752
249240,0.429184645414352
249244,0.115985326468945
249250,0.263718605041504
249265,0.811942338943481
249272,0.345635026693344
249275,0.344413101673126
249278,0.481085896492004
249280,0.33880028128624
249290,0.687685608863831
249291,0.397984236478806
249300,0.430366605520248
249306,0.330736368894577
249325,0.465312838554382
249327,0.220307767391205
249331,0.561762392520905
249334,0.198803514242172
249342,0.258417934179306
249349,0.0738340988755226
249356,0.514202654361725
249365,0.239348292350769
249379,0.567284345626831
249399,0.0415311455726624
249417,0.631082832813263
249424,0.688267230987549
249429,0.723917245864868
249442,0.195956692099571
249444,0.390647053718567
249452,0.393098622560501
249454,0.365418553352356
249479,0.117663189768791
249485,0.283914059400558
249498,0.295234650373459
249502,0.303670614957809
249504,0.217837437987328
249506,0.443271309137344
249516,0.19694747030735
249526,0.161304712295532
249536,0.22845821082592
249550,0.678078532218933
249561,0.284285515546799
249563,0.27021798491478
249567,0.805842936038971
249573,0.597712993621826
249586,0.315034687519073
249594,0.617891192436218
249602,0.628281712532043
249617,0.574382722377777
249651,0.244442448019981
249654,0.0938592478632927
249656,0.602701008319855
249684,0.632465839385986
249690,0.589239895343781
249746,0.661222755908966
249747,0.196236163377762
249751,0.273066192865372
249756,0.452093809843063
249757,0.252428621053696
249769,0.163886860013008
249772,0.66563606262207
249773,0.103324919939041
249781,0.482340693473816
249792,0.612633407115936
249795,0.128976091742516
249814,0.396996378898621
249827,0.392251193523407
249828,0.408287972211838
249856,0.779984474182129
249862,0.387316644191742
249874,0.526487588882446
249888,0.803842067718506
249934,0.464522927999496
249936,0.311707139015198
249943,0.474816203117371
249944,0.146196722984314
249949,0.348259598016739
249962,0.458231419324875
249981,0.435715794563293
249984,0.274938374757767
249993,0.243161365389824
249998,0.204039916396141
250016,0.3726507127285
250023,0.116676844656467
250028,0.207368493080139
250029,0.111305244266987
250035,0.665823996067047
250039,0.911309242248535
250066,0.556106865406036
250072,0.111675262451172
250074,0.302324831485748
250078,0.576155126094818
250079,0.303040713071823
250081,0.398555874824524
250090,0.330596625804901
250108,0.470059990882874
250136,0.845837593078613
250163,0.103654377162457
250174,0.828349351882935
250177,0.282976061105728
250181,0.366076827049255
250192,0.795656800270081
250201,0.420466184616089
250202,0.235718488693237
250209,0.276076555252075
250232,0.116118505597115
250240,0.658899128437042
250245,0.61176997423172
250248,0.414956092834473
250250,0.154418915510178
250267,0.169503659009933
250310,0.194774851202965
250317,0.239296391606331
250334,0.115198142826557
250341,0.3515405356884
250343,0.112644150853157
250345,0.418799191713333
250368,0.3954798579216
250374,0.801215887069702
250386,0.192221388220787
250388,0.180313780903816
250408,0.0913252979516983
250419,0.798366785049438
250434,0.211875528097153
250470,0.21074290573597
250477,0.356261640787125
250482,0.386884361505508
250491,0.277931928634644
250496,0.563891053199768
250504,0.486849963665009
250505,0.460625231266022
250506,0.559061706066132
250509,0.383560836315155
250547,0.481069564819336
250565,0.720345020294189
250572,0.420045346021652
250573,0.13159242272377
250635,0.139931231737137
250642,0.336116969585419
250648,0.302460283041
250705,0.578043460845947
250709,0.110815182328224
250746,0.847380697727203
250758,0.186835691332817
250778,0.413097053766251
250836,0.322357296943665
250851,0.717456698417664
250858,0.446663200855255
250861,0.195057019591331
250879,0.114898964762688
250892,0.539214789867401
250895,0.144242480397224
250897,0.277682960033417
250898,0.254086583852768
250911,0.819624483585358
250932,0.519350826740265
250933,0.286193698644638
250938,0.669272065162659
250943,0.542822301387787
250952,0.34602490067482
250969,0.645023584365845
250977,0.200295120477676
250989,0.624774575233459
251005,0.433546781539917
251006,0.401721924543381
251017,0.253227233886719
251032,0.72286581993103
251041,0.305942505598068
251055,0.598713457584381
251074,0.777880370616913
251108,0.450839132070541
251120,0.505445778369904
251129,0.768256187438965
251136,0.288083791732788
251167,0.270672887563705
251189,0.421550035476685
251191,0.231830835342407
251199,0.385387867689133
251227,0.71292632818222
251235,0.269451469182968
251239,0.193934977054596
251242,0.492089986801147
251268,0.625102698802948
251270,0.159567952156067
251309,0.0848127081990242
251323,0.45239594578743
251327,0.0421147681772709
251339,0.508367776870728
251371,0.377223432064056
251385,0.2356958091259
251386,0.451281726360321
251387,0.313654065132141
251419,0.569600045681
251438,0.397538423538208
251440,0.478637754917145
251453,0.117672696709633
251454,0.406559646129608
251459,0.209198772907257
251471,0.788008391857147
251484,0.365438163280487
251519,0.179406672716141
251520,0.771027505397797
251527,0.445443600416183
251544,0.316501408815384
251550,0.275493890047073
251563,0.198726028203964
251581,0.220383107662201
251587,0.288231730461121
251596,0.790600061416626
251625,0.309306204319
251634,0.242993697524071
251637,0.435926288366318
251639,0.379212766885757
251640,0.137224465608597
251644,0.229202151298523
251645,0.553679406642914
251651,0.110764630138874
251664,0.720564961433411
251672,0.410337716341019
251674,0.502437174320221
251680,0.379108846187592
251723,0.413408935070038
251751,0.27299752831459
251760,0.069465696811676
251772,0.351574122905731
251773,0.239409789443016
251778,0.328201800584793
251780,0.219665497541428
251789,0.124554291367531
251790,0.0651529133319855
251791,0.368652850389481
251807,0.139340877532959
251819,0.243709594011307
251829,0.465490132570267
251830,0.111927688121796
251835,0.450711488723755
251844,0.372436374425888
251846,0.428860038518906
251853,0.762839555740356
251874,0.405605018138885
251881,0.158897414803505
251899,0.440234899520874
251907,0.548255324363708
251915,0.149867832660675
251925,0.508150279521942
251959,0.475256383419037
251978,0.0519729554653168
251988,0.227886363863945
251994,0.249577790498734
252014,0.157595425844193
252042,0.287952899932861
252087,0.138341546058655
252097,0.265905410051346
252132,0.832619309425354
252134,0.246120139956474
252146,0.42075788974762
252147,0.448760867118835
252183,0.31416654586792
252188,0.166452899575233
252203,0.544536650180817
252209,0.486430913209915
252216,0.611904203891754
252218,0.282948523759842
252234,0.334608167409897
252275,0.68815153837204
252301,0.325449258089066
252313,0.384219497442245
252325,0.32548576593399
252334,0.0614808015525341
252351,0.524035274982452
252362,0.491780579090118
252370,0.0620849765837193
252379,0.886652052402496
252389,0.520026504993439
252396,0.644084274768829
252401,0.524552822113037
252408,0.334001839160919
252418,0.447950750589371
252484,0.475297480821609
252488,0.503972291946411
252496,0.276387006044388
252499,0.284765541553497
252512,0.269484639167786
252514,0.586523413658142
252527,0.433971047401428
252529,0.396711945533752
252563,0.344490021467209
252572,0.532142400741577
252576,0.229740589857101
252580,0.500096917152405
252584,0.712562739849091
252590,0.310901552438736
252617,0.342809110879898
252621,0.450404345989227
252632,0.508135676383972
252642,0.190807566046715
252650,0.187014698982239
252652,0.29955980181694
252670,0.644092202186584
252692,0.215236470103264
252701,0.615860164165497
252727,0.597771167755127
252734,0.33220449090004
252739,0.454983234405518
252743,0.392317682504654
252789,0.225331336259842
252804,0.191549301147461
252810,0.240694344043732
252828,0.386569529771805
252832,0.358883827924728
252842,0.402625888586044
252849,0.523429274559021
252868,0.515559196472168
252876,0.207637533545494
252884,0.492332994937897
252896,0.602238774299622
252902,0.631912529468536
252908,0.45510795712471
252943,0.270165622234344
252950,0.331406384706497
252951,0.286879122257233
252959,0.103621870279312
252962,0.231885090470314
252966,0.159509673714638
253001,0.507983505725861
253012,0.823412418365479
253016,0.229181155562401
253061,0.304597169160843
253072,0.650519013404846
253085,0.172841027379036
253089,0.613269448280334
253092,0.380513608455658
253096,0.177311643958092
253100,0.758277356624603
253141,0.197179973125458
253142,0.290997475385666
253147,0.140985280275345
253152,0.207401722669601
253195,0.707343459129333
253208,0.458689540624619
253217,0.185295552015305
253242,0.494999915361404
253249,0.396462649106979
253257,0.251115441322327
253258,0.152464896440506
253267,0.25356262922287
253276,0.786512553691864
253297,0.363516420125961
253345,0.806373238563538
253349,0.323362022638321
253354,0.37495356798172
253355,0.238012403249741
253356,0.220678046345711
253361,0.255792856216431
253371,0.283156126737595
253377,0.405165493488312
253380,0.609472692012787
253401,0.273120939731598
253405,0.386277556419373
253440,0.295117199420929
253443,0.439244359731674
253453,0.656350553035736
253455,0.494777381420135
253464,0.386730849742889
253487,0.289792448282242
253516,0.141342729330063
253526,0.434655785560608
253528,0.291766345500946
253537,0.256381064653397
253562,0.277595400810242
253593,0.116144940257072
253594,0.646934688091278
253598,0.679857850074768
253609,0.38616093993187
253610,0.137860551476479
253611,0.301744312047958
253626,0.684748291969299
253642,0.0895465612411499
253677,0.451720476150513
253681,0.660140872001648
253693,0.697075545787811
253714,0.528357923030853
253721,0.509606659412384
253728,0.134921371936798
253733,0.834354281425476
253735,0.166885107755661
253745,0.290124028921127
253750,0.300675183534622
253759,0.416796386241913
253765,0.230667874217033
253769,0.197015553712845
253781,0.660941660404205
253786,0.341659396886826
253789,0.318440347909927
253790,0.23509407043457
253791,0.137686669826508
253792,0.305868804454803
253803,0.78544545173645
253817,0.327269166707993
253846,0.796585381031036
253847,0.262539923191071
253903,0.535105645656586
253909,0.434098690748215
253915,0.0758626982569695
253935,0.191135302186012
253942,0.692970991134644
253958,0.3897824883461
253962,0.632479071617126
253995,0.496387720108032
254005,0.775589764118195
254006,0.139162510633469
254032,0.355204701423645
254039,0.734601438045502
254059,0.686647653579712
254069,0.426812320947647
254077,0.584923326969147
254093,0.0716870352625847
254097,0.153798952698708
254102,0.0935667902231216
254114,0.792822480201721
254117,0.289999216794968
254122,0.252332806587219
254131,0.273434281349182
254133,0.268379062414169
254144,0.589371740818024
254147,0.310452073812485
254150,0.202140271663666
254154,0.146370992064476
254160,0.446226179599762
254165,0.181138172745705
254166,0.33020007610321
254170,0.488929480314255
254177,0.840027153491974
254190,0.534803092479706
254220,0.0751115307211876
254234,0.47377747297287
254245,0.656985223293304
254266,0.336722582578659
254275,0.119134850800037
254281,0.147515192627907
254283,0.555889070034027
254291,0.580915749073029
254311,0.195685118436813
254323,0.690318703651428
254352,0.327619940042496
254427,0.403064489364624
254439,0.253012239933014
254452,0.445727556943893
254457,0.802399158477783
254467,0.5584716796875
254490,0.181723013520241
254509,0.168402001261711
254542,0.312779158353806
254544,0.172585785388947
254558,0.340298980474472
254559,0.657672226428986
254564,0.187131151556969
254569,0.555762708187103
254584,0.124426417052746
254587,0.554073810577393
254603,0.434062570333481
254604,0.322159320116043
254637,0.624008536338806
254653,0.596415996551514
254665,0.231093347072601
254670,0.130752399563789
254677,0.3953577876091
254693,0.231983989477158
254712,0.27884304523468
254716,0.741828560829163
254739,0.530107080936432
254749,0.724567651748657
254794,0.400938868522644
254804,0.0685761496424675
254830,0.39174696803093
254841,0.577911972999573
254845,0.554584145545959
254847,0.105699077248573
254912,0.636921107769012
254929,0.276987344026566
254954,0.226975500583649
254960,0.659286975860596
254973,0.35539522767067
254991,0.540547430515289
255004,0.725836336612701
255006,0.848454356193542
255014,0.265274107456207
255045,0.585402071475983
255060,0.395334303379059
255092,0.903707325458527
255111,0.427346557378769
255118,0.559859991073608
255129,0.294902831315994
255138,0.6213538646698
255145,0.357802242040634
255154,0.524123311042786
255157,0.502786993980408
255160,0.163027912378311
255163,0.761021494865417
255183,0.337671309709549
255239,0.731889307498932
255257,0.209882602095604
255263,0.18780329823494
255285,0.522780656814575
255311,0.447911292314529
255345,0.734143495559692
255346,0.253933191299438
255352,0.422656536102295
255357,0.286175191402435
255365,0.369272351264954
255375,0.114172920584679
255382,0.517582416534424
255388,0.246132582426071
255389,0.477683156728745
255400,0.2255999147892
255421,0.131699308753014
255436,0.606681168079376
255452,0.543852627277374
255462,0.393615037202835
255468,0.144646257162094
255485,0.704015910625458
255489,0.237044170498848
255498,0.293362677097321
255521,0.46732485294342
255529,0.176202937960625
255550,0.581905543804169
255563,0.223002627491951
255574,0.280002951622009
255592,0.0734451562166214
255593,0.511974990367889
255613,0.623042523860931
255614,0.298364579677582
255637,0.159410983324051
255645,0.15144282579422
255651,0.177432268857956
255662,0.639420628547668
255671,0.220812886953354
255707,0.825083255767822
255716,0.207452744245529
255758,0.347380429506302
255769,0.492528647184372
255781,0.650371193885803
255782,0.420157790184021
255822,0.29687225818634
255825,0.0210485253483057
255868,0.232320621609688
255872,0.171655967831612
255888,0.828045964241028
255892,0.600122451782227
255916,0.674497067928314
255920,0.113113112747669
255928,0.710763275623322
255957,0.274982631206512
255964,0.137517973780632
255980,0.308736771345139
255983,0.0361948534846306
256007,0.668678641319275
256023,0.189776688814163
256044,0.156501889228821
256056,0.635113596916199
256062,0.682874441146851
256077,0.123256675899029
256079,0.167166873812675
256095,0.490725785493851
256104,0.178696498274803
256116,0.101670861244202
256135,0.48096826672554
256149,0.242232859134674
256161,0.382156103849411
256185,0.34804579615593
256193,0.297916382551193
256198,0.432946294546127
256230,0.51842999458313
256249,0.786641061306
256288,0.366322189569473
256291,0.726440131664276
256310,0.268540322780609
256319,0.236994013190269
256325,0.0692672282457352
256331,0.59715461730957
256369,0.518954157829285
256371,0.566667973995209
256386,0.59487110376358
256395,0.121335424482822
256404,0.270940601825714
256428,0.726517796516418
256436,0.498998135328293
256462,0.411234885454178
256481,0.551813721656799
256494,0.310775071382523
256515,0.713777244091034
256527,0.322623252868652
256532,0.385883718729019
256542,0.371816784143448
256618,0.507646679878235
256623,0.185081154108047
256628,0.328103721141815
256639,0.218817457556725
256641,0.433745354413986
256648,0.640467405319214
256675,0.248005077242851
256679,0.211555540561676
256683,0.320593684911728
256686,0.222477674484253
256701,0.250975549221039
256712,0.900304019451141
256726,0.530335366725922
256734,0.38229364156723
256758,0.344132274389267
256764,0.195994824171066
256768,0.152240008115768
256787,0.386285990476608
256832,0.71025949716568
256839,0.303831100463867
256880,0.207316294312477
256889,0.301735818386078
256893,0.549236655235291
256923,0.434967160224915
256924,0.214043945074081
256926,0.131440714001656
256942,0.283199310302734
256964,0.746262073516846
256979,0.0228358693420887
257007,0.10648974776268
257013,0.474756747484207
257018,0.199584722518921
257047,0.239961639046669
257079,0.764719188213348
257093,0.441185146570206
257115,0.657172679901123
257117,0.198186188936234
257136,0.723725318908691
257139,0.414794653654099
257148,0.139063775539398
257158,0.165486365556717
257168,0.693241119384766
257172,0.374382048845291
257173,0.79904043674469
257179,0.139751791954041
257181,0.288797080516815
257182,0.168105736374855
257198,0.193606674671173
257201,0.747935473918915
257206,0.201679527759552
257221,0.429443389177322
257222,0.0901855006814003
257238,0.392043977975845
257257,0.556889474391937
257259,0.282975316047668
257269,0.640580773353577
257271,0.172566428780556
257273,0.522143661975861
257283,0.478530883789062
257298,0.116232737898827
257309,0.313946604728699
257345,0.454951554536819
257348,0.357501357793808
257350,0.774032115936279
257351,0.818497776985168
257364,0.377280622720718
257371,0.87993198633194
257383,0.489411622285843
257419,0.326862126588821
257466,0.501130640506744
257478,0.181268960237503
257479,0.545952200889587
257481,0.138732388615608
257509,0.213536262512207
257519,0.575351297855377
257539,0.877656757831573
257552,0.104009032249451
257562,0.538988351821899
257621,0.74352890253067
257627,0.343550205230713
257645,0.353694468736649
257657,0.760532855987549
257676,0.086125910282135
257684,0.241840794682503
257737,0.202442064881325
257744,0.237348631024361
257753,0.307780832052231
257780,0.429032236337662
257797,0.228105902671814
257800,0.574279546737671
257810,0.325574994087219
257812,0.0706748068332672
257813,0.286387711763382
257826,0.361818343400955
257827,0.577583611011505
257837,0.550402820110321
257873,0.110144443809986
257911,0.31607374548912
257936,0.638242363929749
257959,0.301797091960907
257966,0.342844396829605
257968,0.673002898693085
257974,0.699289560317993
257980,0.313695162534714
258049,0.753149926662445
258050,0.431647479534149
258057,0.263406008481979
258059,0.0602185092866421
258081,0.397549122571945
258116,0.345098853111267
258134,0.842136561870575
258138,0.664126336574554
258145,0.477327883243561
258161,0.454673707485199
258176,0.168992593884468
258188,0.542534947395325
258205,0.585911810398102
258208,0.809492647647858
258211,0.667385876178741
258229,0.608831763267517
258236,0.352525174617767
258237,0.258868873119354
258242,0.624042868614197
258273,0.486394852399826
258274,0.205998837947845
258279,0.584061741828918
258293,0.240869730710983
258300,0.335632294416428
258336,0.635034501552582
258342,0.342935115098953
258343,0.322425305843353
258347,0.298262178897858
258352,0.120571598410606
258375,0.0336632169783115
258378,0.30646163225174
258385,0.300678670406342
258386,0.345432877540588
258392,0.461963474750519
258399,0.431400775909424
258421,0.538086235523224
258428,0.386398285627365
258429,0.451765358448029
258430,0.0785398781299591
258442,0.19148288667202
258449,0.529501855373383
258465,0.650434195995331
258483,0.400545865297318
258491,0.312916159629822
258504,0.525798738002777
258533,0.586721897125244
258537,0.330077111721039
258562,0.829509496688843
258563,0.269855678081512
258602,0.167116925120354
258619,0.207289502024651
258624,0.461751788854599
258654,0.198657125234604
258689,0.783663690090179
258696,0.235274955630302
258708,0.275570183992386
258714,0.691760063171387
258729,0.438656628131866
258733,0.172871962189674
258744,0.31522074341774
258745,0.396913021802902
258799,0.28438526391983
258804,0.15502068400383
258815,0.759734153747559
258884,0.420481264591217
258891,0.742579460144043
258903,0.590002238750458
258905,0.497299373149872
258914,0.123879231512547
258918,0.447702258825302
258944,0.11718875169754
258960,0.470387250185013
258985,0.205646768212318
258986,0.0703001618385315
258995,0.448568552732468
258998,0.25795567035675
259005,0.300309687852859
259046,0.261985331773758
259054,0.677147507667542
259087,0.370667666196823
259091,0.551810026168823
259097,0.24871701002121
259107,0.384852796792984
259113,0.26820781826973
259133,0.828839719295502
259136,0.375779151916504
259139,0.563122689723969
259175,0.13611675798893
259189,0.559866964817047
259214,0.484230071306229
259231,0.155128106474876
259253,0.502919137477875
259259,0.167292654514313
259269,0.247207686305046
259272,0.0889343544840813
259303,0.409721285104752
259305,0.355753988027573
259318,0.412364035844803
259348,0.0972114503383636
259364,0.38989520072937
259374,0.525763988494873
259380,0.770678460597992
259381,0.162566781044006
259417,0.805586397647858
259422,0.459314614534378
259426,0.106012485921383
259440,0.885462880134583
259443,0.783552050590515
259453,0.190179407596588
259459,0.807416558265686
259466,0.271750122308731
259482,0.323610931634903
259486,0.644564270973206
259489,0.632205009460449
259498,0.230120435357094
259504,0.125321328639984
259509,0.371222406625748
259522,0.279719412326813
259531,0.58320164680481
259538,0.716796040534973
259542,0.663459479808807
259569,0.384199142456055
259598,0.723211944103241
259604,0.357183009386063
259607,0.322947829961777
259613,0.248090863227844
259614,0.337128520011902
259622,0.359854489564896
259624,0.537209749221802
259627,0.0697980970144272
259628,0.530760645866394
259641,0.168894320726395
259644,0.154975846409798
259650,0.372097373008728
259663,0.329853355884552
259677,0.229724168777466
259687,0.172714307904243
259707,0.545023798942566
259710,0.199354916810989
259711,0.31085216999054
259713,0.580774307250977
259717,0.671418786048889
259718,0.351192265748978
259726,0.364967286586761
259727,0.238000750541687
259728,0.272815942764282
259733,0.485928267240524
259735,0.269304305315018
259739,0.0389521345496178
259742,0.267831772565842
259744,0.152206525206566
259751,0.147616416215897
259754,0.361972689628601
259757,0.602253317832947
259771,0.160850942134857
259777,0.202376067638397
259785,0.24835579097271
259788,0.414506435394287
259791,0.477737724781036
259795,0.725437760353088
259798,0.479322522878647
259813,0.144364640116692
259841,0.234743192791939
259845,0.0711100697517395
259856,0.153446540236473
259864,0.736426413059235
259869,0.402972757816315
259870,0.278587698936462
259902,0.411397218704224
259905,0.449415117502213
259911,0.0774168744683266
259930,0.79112046957016
259933,0.582730293273926
259954,0.578805506229401
259967,0.356782495975494
259980,0.336956411600113
259988,0.478857845067978
259992,0.166650488972664
259998,0.169050559401512
260004,0.603229403495789
260034,0.570340931415558
260041,0.334962964057922
260047,0.127558633685112
260055,0.469359666109085
260065,0.437573373317719
260096,0.533367991447449
260098,0.0922094881534576
260099,0.190409421920776
260150,0.646450579166412
260158,0.106936164200306
260183,0.278707355260849
260199,0.328363984823227
260201,0.482143700122833
260204,0.482221812009811
260208,0.407433152198792
260233,0.186936810612679
260255,0.170690253376961
260279,0.694355487823486
260287,0.318128675222397
260296,0.61711460351944
260305,0.495741367340088
260317,0.681619942188263
260318,0.311848938465118
260333,0.635228216648102
260352,0.884686589241028
260370,0.219173729419708
260373,0.159063294529915
260377,0.46672722697258
260379,0.66028892993927
260380,0.562484443187714
260394,0.327708572149277
260398,0.150634005665779
260400,0.0321803689002991
260403,0.453048199415207
260406,0.186830416321754
260411,0.784686207771301
260417,0.18801786005497
260420,0.337420701980591
260427,0.0909320637583733
260437,0.568241655826569
260453,0.239195331931114
260457,0.31182873249054
260475,0.477459490299225
260477,0.221900910139084
260490,0.898923277854919
260504,0.719345986843109
260510,0.208343222737312
260534,0.195193037390709
260548,0.343997627496719
260549,0.24391433596611
260554,0.379125773906708
260564,0.709401428699493
260585,0.512700021266937
260588,0.31194007396698
260593,0.325833410024643
